id,candidate_length,in_candidates,response,answer
5825,1,True,David Wesely,David Wesely
5826,1,True,Avalon Hill,Avalon Hill
5827,10,True,Africa,Africa
5828,10,True,Europe,Europe
5829,10,False,nic,Colonialism
5830,10,True,Exploration,Exploration
5831,10,True,Exploration,Exploration
5832,9,True,canoe,Canoe
5833,10,True,Camel,Camel
5834,10,False,nic,Human-powered transport
5835,10,False,notInKB,notInKB
5835,10,False,nic,Hex map
5836,10,True,Physical geography,Topography
5837,5,True,Crayon,Crayon
5838,10,True,Risk,Risk
5839,10,True,Hunger,Starvation
5840,10,True,Plague of Athens,Disease
5841,1,True,Cataracts of the Nile,Cataracts of the Nile
5842,10,True,coast,Coast
5843,10,True,Port,Port
5844,10,True,State highway,State highway
5845,10,True,South Carolina,South Carolina
5846,5,True,"Winnsboro, South Carolina","Winnsboro, South Carolina"
5847,10,True,"Great Falls, South Carolina","Great Falls, South Carolina"
5848,10,False,nic,"Lancaster, South Carolina"
5849,5,True,"Winnsboro, South Carolina","Winnsboro, South Carolina"
5850,10,True,"Great Falls, South Carolina","Great Falls, South Carolina"
5851,10,False,nic,"Lancaster, South Carolina"
5852,10,True,North Carolina,North Carolina
5853,1,True,South Carolina Highway 93,South Carolina Highway 93
5854,1,True,North Carolina Highway 200,North Carolina Highway 200
5855,10,True,North Carolina,North Carolina
5856,5,True,"Winnsboro, South Carolina","Winnsboro, South Carolina"
5857,1,True,South Carolina Highway 93,South Carolina Highway 93
5858,10,False,nic,"Lancaster, South Carolina"
5859,10,True,"Great Falls, South Carolina","Great Falls, South Carolina"
5860,2,True,South Carolina Highway 22,South Carolina Highway 22
5861,10,True,"Great Falls, South Carolina","Great Falls, South Carolina"
5862,5,True,"Winnsboro, South Carolina","Winnsboro, South Carolina"
5863,8,True,Parliament of the United Kingdom,Parliament of the United Kingdom
5864,10,True,Parliament of the United Kingdom,Member of Parliament
5865,1,True,notInKB,notInKB
5865,1,True,Reform Act 1867,Reform Act 1867
5866,1,True,South Lancashire (UK Parliament constituency),South Lancashire (UK Parliament constituency)
5867,1,True,Redistribution of Seats Act 1885,Redistribution of Seats Act 1885
5868,10,True,notInKB,notInKB
5868,10,True,Eccles (UK Parliament constituency),Eccles (UK Parliament constituency)
5869,1,True,Radcliffe-cum-Farnworth (UK Parliament constituency),Radcliffe-cum-Farnworth (UK Parliament constituency)
5870,10,True,Manchester Gorton (UK Parliament constituency),Manchester Gorton (UK Parliament constituency)
5871,10,True,Heywood (UK Parliament constituency),Heywood (UK Parliament constituency)
5872,10,False,nic,Middleton (UK Parliament constituency)
5873,8,True,Prestwich (UK Parliament constituency),Prestwich (UK Parliament constituency)
5874,8,True,Stretford (UK Parliament constituency),Stretford (UK Parliament constituency)
5875,5,True,Westhoughton (UK Parliament constituency),Westhoughton (UK Parliament constituency)
5876,10,True,Ashton-under-Lyne,Ashton-under-Lyne (UK Parliament constituency)
5877,10,True,Bolton (UK Parliament constituency),Bolton (UK Parliament constituency)
5878,10,True,Bury (UK Parliament constituency),Bury (UK Parliament constituency)
5879,10,False,nic,Manchester (UK Parliament constituency)
5880,10,True,Rochdale (UK Parliament constituency),Rochdale (UK Parliament constituency)
5881,10,True,Salford (UK Parliament constituency),Salford (UK Parliament constituency)
5882,6,True,Stalybridge (UK Parliament constituency),Stalybridge (UK Parliament constituency)
5883,10,True,Victoria (Australia),Victoria (Australia)
5884,10,True,Australia,Australia
5885,10,True,Melbourne,Melbourne
5886,10,True,Gippsland,Gippsland
5887,10,True,"Sale, Victoria","Sale, Victoria"
5888,1,True,South Gippsland Freeway,South Gippsland Freeway
5889,7,True,"Cranbourne, Victoria","Cranbourne, Victoria"
5890,2,True,Bass Highway (Victoria),Bass Highway (Victoria)
5891,3,True,Wilsons Promontory,Wilsons Promontory National Park
5892,10,True,Phillip Island,Phillip Island
5893,10,True,"Dandenong, Victoria","Dandenong, Victoria"
5894,3,True,Princes Highway,Princes Highway
5895,3,True,dual carriageway,Dual carriageway
5896,2,True,Bass Highway (Victoria),Bass Highway (Victoria)
5897,7,True,"Cranbourne, Victoria","Cranbourne, Victoria"
5898,2,True,"Tooradin, Victoria","Tooradin, Victoria"
5899,6,True,"Lang Lang, Victoria","Lang Lang, Victoria"
5900,10,False,nic,"Foster, Victoria"
5901,10,True,"Welshpool, Victoria","Welshpool, Victoria"
5902,2,True,"Yarram, Victoria","Yarram, Victoria"
5903,10,True,"Sale, Victoria","Sale, Victoria"
5904,5,True,"Chester County, Tennessee","Chester County, Tennessee"
5905,7,True,"Decatur County, Tennessee","Decatur County, Tennessee"
5906,4,True,Hardeman County,"Hardeman County, Tennessee"
5907,7,True,"Hardin County, Tennessee","Hardin County, Tennessee"
5908,3,True,"Haywood County, Tennessee","Haywood County, Tennessee"
5909,6,True,"Henderson County, Tennessee","Henderson County, Tennessee"
5910,10,False,nic,"Madison County, Tennessee"
5911,1,True,"McNairy County, Tennessee","McNairy County, Tennessee"
5912,5,True,"Chester County, Tennessee","Chester County, Tennessee"
5913,3,True,"Crockett County, Tennessee","Crockett County, Tennessee"
5914,7,True,"Decatur County, Tennessee","Decatur County, Tennessee"
5915,10,True,"Gibson County, Tennessee","Gibson County, Tennessee"
5916,4,True,Hardeman County,"Hardeman County, Tennessee"
5917,7,True,"Hardin County, Tennessee","Hardin County, Tennessee"
5918,3,True,Haywood County,"Haywood County, Tennessee"
5919,6,True,Henderson County,"Henderson County, Tennessee"
5920,5,True,Lauderdale County,"Lauderdale County, Tennessee"
5921,1,True,"McNairy County, Tennessee","McNairy County, Tennessee"
5922,3,True,Tipton County,"Tipton County, Tennessee"
5923,1,True,"Jackson, Tennessee","Jackson, Tennessee"
5924,10,True,Genus,Genus
5925,1,True,Archosaur,Archosaur
5926,1,True,Ladinian,Ladinian
5927,1,True,Middle Triassic,Middle Triassic
5928,1,True,Santa Maria Formation,Santa Maria Formation
5929,3,True,Geopark,Geopark
5930,1,True,notInKB,notInKB
5930,1,True,Paleorrota,Paleorrota
5931,10,True,Brazil,Brazil
5932,1,True,Rauisuchia,Rauisuchia
5933,10,True,basal (phylogenetics),Basal (phylogenetics)
5934,1,True,Saurischia,Saurischia
5935,10,True,Dinosaur,Dinosaur
5936,1,True,Friedrich von Huene,Friedrich von Huene
5937,10,True,skeleton,Skeleton
5938,1,True,University of Tübingen,University of Tübingen
5939,9,True,Sacrum,Sacrum
5940,1,True,Scapula,Scapula
5941,2,True,Spondylosoma,Humerus
5942,3,True,basal saurischian dinosaur,Femur
5943,2,True,pubis (bone),Pubis (bone)
5944,1,True,Staurikosaurus,Staurikosaurus
5945,1,True,notInKB,notInKB
5945,1,True,Thecodontia,Thecodontia
5946,1,True,Peter Galton,Peter Galton
5947,10,False,nic,Synapomorphy
5948,1,True,Rauisuchia,Rauisuchia
5949,10,True,church (building),Church (building)
5950,1,True,Clark-Fulton,Clark-Fulton
5951,10,True,Cleveland,Cleveland
5952,10,True,Ohio,Ohio
5953,10,True,notInKB,notInKB
5953,10,True,Congregation (Catholic),Congregation (Catholic)
5954,1,True,"Ohio City, Cleveland","Ohio City, Cleveland"
5955,10,True,Germans,Germany
5956,10,True,Germersheim,Population
5957,10,True,Catholic school,School
5958,10,True,Church (building),Building
5959,4,True,Cornerstone,Cornerstone
5960,2,True,Gothic Revival architecture,Victorian architecture
5961,10,True,Bell tower,Tower
5962,10,True,Height,Height
5963,6,True,Architecture,Architecture
5964,10,True,High school,School
5965,10,True,Catholic Church,Church (building)
5966,1,True,Roman Catholic Diocese of Cleveland,Roman Catholic Diocese of Cleveland
5967,10,True,Parish church,Parish
5968,10,True,Germans,Germany
5969,10,True,Kinship,Cultural heritage
5970,10,True,Spanish people,Spanish language
5971,10,True,Mass (liturgy),Mass (liturgy)
5972,10,True,Hispanic,Hispanic
5973,10,True,English language,English language
5974,9,True,Good Friday,Good Friday
5975,10,True,Beltane Fire Festival,Procession
5976,10,True,Parish church,Parish
5977,10,True,Cleveland,Cleveland
5978,7,True,European integration,European integration
5979,10,True,European Union,European Union
5980,1,True,notInKB,notInKB
5980,1,True,Motto of the European Union,Motto of the European Union
5981,1,True,Convent Van Maerlant,Convent Van Maerlant
5982,10,True,European Commission,European Commission
5983,3,True,Brussels and the European Union,Brussels and the European Union
5984,10,True,City of Brussels,Brussels
5985,10,True,Belgium,Belgium
5986,4,True,Neil Kinnock,Neil Kinnock
5987,1,True,Viviane Reding,Viviane Reding
5988,1,True,Vice-President of the European Commission,Vice-President of the European Commission
5989,1,True,"European Commissioner for Education, Culture, Multilingualism and Youth","European Commissioner for Education, Culture, Multilingualism and Youth"
5990,1,True,notInKB,notInKB
5990,1,True,European Year of People with Disabilities,European Year of People with Disabilities
5991,1,True,2004 enlargement of the European Union,2004 enlargement of the European Union
5992,4,True,Visual impairment,Visual impairment
5993,10,True,France,France
5994,1,True,Bernard Romain,Bernard Romain
5995,10,True,Disability,Disability
5996,2,True,Flag of Europe,Flag of Europe
5997,10,True,Libya,Libya
5998,10,True,Algeria,Algeria
5999,10,True,Syria,Syria
6000,10,True,Democratic Republic of Yemen,South Yemen
6001,1,True,Palestine Liberation Organization,Palestine Liberation Organization
6002,10,False,nic,President of Egypt
6003,2,True,Anwar Sadat,Anwar Sadat
6004,10,True,Egypt,Egypt
6005,10,True,Israel,Israel
6006,10,True,Prime Minister of Israel,Prime Minister of Israel
6007,3,True,Menachem Begin,Menachem Begin
6008,2,True,Camp David Accords,Camp David Accords
6009,10,True,Arab world,Arab world
6010,10,True,Nestlé boycott,Boycott
6011,10,True,Cuban Revolution,Revolution
6012,3,True,Steadfastness and Confrontation Front,Two-state solution
6013,10,True,Sahrawi Arab Democratic Republic,Sahrawi Arab Democratic Republic
6014,10,True,Sahrawi Arab Democratic Republic,Western Sahara
6015,1,True,Rejectionist Front,Rejectionist Front
6016,10,True,Fatah,Fatah
6017,6,True,Census-designated place,Census-designated place
6018,10,True,New England town,New England town
6019,10,True,"Standish, Maine","Standish, Maine"
6020,10,True,"Cumberland County, Maine","Cumberland County, Maine"
6021,10,True,Maine,Maine
6022,10,True,United States,United States
6023,10,True,notInKB,notInKB
6023,10,True,2010 United States Census,2010 United States Census
6024,10,True,"Portland, Maine","Portland, Maine"
6025,5,True,"South Portland, Maine","South Portland, Maine"
6026,2,True,"Biddeford, Maine","Biddeford, Maine"
6027,2,True,Saco River,Saco River
6028,1,True,Maine State Route 11,Maine State Route 11
6029,2,True,Limington,"Limington, Maine"
6030,10,True,"Limerick, Maine","Limerick, Maine"
6031,10,True,"Naples, Maine","Naples, Maine"
6032,1,True,Maine State Route 113,Maine State Route 113
6033,1,True,"Standish (CDP), Maine","Standish (CDP), Maine"
6034,10,True,"Hiram, Maine","Hiram, Maine"
6035,3,True,Fryeburg,"Fryeburg, Maine"
6036,3,True,United States Census Bureau,United States Census Bureau
6037,10,True,Toronto,Toronto
6038,10,True,Ontario,Ontario
6039,10,True,Yellowknife,Yellowknife
6040,10,True,Northwest Territories,Northwest Territories
6041,10,True,Ice hockey,Ice hockey
6042,1,True,Toronto Marlboros,Toronto Marlboros
6043,5,True,Ontario Hockey Association,Ontario Hockey League
6044,10,True,New York Rangers,New York Rangers
6045,1,True,notInKB,notInKB
6045,1,True,1971 NHL Amateur Draft,1971 NHL Amateur Draft
6046,10,True,St. Louis Blues,St. Louis Blues
6047,10,True,1975–76 NHL season,1975–76 NHL season
6048,10,True,National Hockey League,National Hockey League
6049,10,True,Pittsburgh Penguins,Pittsburgh Penguins
6050,2,True,Kansas City Scouts,Kansas City Scouts
6051,10,True,Colorado Rockies (NHL),Colorado Rockies (NHL)
6052,3,True,World Hockey Association,World Hockey Association
6053,3,True,Birmingham Bulls,Birmingham Bulls
6054,10,True,Cocaine,Cocaine
6055,10,True,Northwest Territories,Northwest Territories
6056,5,True,Liver cancer,Hepatocellular carcinoma
6057,10,True,England,English people
6058,10,True,New Zealand national cricket team,Cricket
6059,3,True,medium pace,Seam bowling
6060,4,True,Stockton-on-Tees,Stockton-on-Tees
6061,7,True,County Durham,County Durham
6062,10,True,Durham County Cricket Club,Durham County Cricket Club
6063,10,True,Northumberland,Northumberland County Cricket Club
6064,10,True,Norfolk,Norfolk County Cricket Club
6065,10,True,Suffolk,Suffolk County Cricket Club
6066,2,True,Minor Counties Cricket Championship,Minor counties of English and Welsh cricket
6067,10,True,First-class cricket,First-class cricket
6068,10,True,notInKB,notInKB
6068,10,True,1992 English cricket season,1992 English cricket season
6069,10,True,Essex,Essex County Cricket Club
6070,10,True,County Championship,County Championship
6071,10,True,notInKB,notInKB
6071,10,True,Batting average,Batting average
6072,10,True,Sussex,Sussex County Cricket Club
6073,10,False,nic,Horsham Cricket Club
6074,2,True,List A cricket,List A cricket
6075,10,True,Warwickshire,Warwickshire County Cricket Club
6076,6,True,Edgbaston,Edgbaston Cricket Ground
6077,5,True,notInKB,notInKB
6077,5,True,1992 Sunday League,1992 Sunday League
6078,10,True,Glamorgan,Glamorgan County Cricket Club
6079,10,True,Worcestershire,Worcestershire County Cricket Club
6080,1,True,Saltbox,Saltbox
6081,10,False,nic,"Fairview, Erie County, Pennsylvania"
6082,7,True,"Erie County, Pennsylvania","Erie County, Pennsylvania"
6083,8,True,Pennsylvania,U.S. state
6084,10,True,Pennsylvania,Pennsylvania
6085,10,True,National Register of Historic Places,National Register of Historic Places
6086,10,True,Historic house museum,Historic house museum
6087,1,True,Pennsylvania Route 98,Pennsylvania Route 98
6088,1,True,Saltbox,Saltbox
6089,2,True,Northwestern Pennsylvania,Northwestern Pennsylvania
6090,3,True,Porch,Porch
6091,3,True,Sill plate,Sill plate
6092,3,True,Cornice,Cornice
6093,10,True,Federal architecture,Federal architecture
6094,1,True,Entablature,Entablature
6095,1,True,Pilaster,Pilaster
6096,10,True,"Fairview Township, Erie County, Pennsylvania","Fairview Township, Erie County, Pennsylvania"
6097,10,False,nic,Stagecoach
6098,10,True,"Cleveland, Ohio",Cleveland
6099,10,True,Ohio,Ohio
6100,10,False,nic,"Fairview, Erie County, Pennsylvania"
6101,10,True,National Register of Historic Places,National Register of Historic Places
6102,10,False,nic,Moors
6103,10,True,Kingdom of Portugal,Portugal
6104,10,True,Taifa of Badajoz,Badajoz
6105,10,True,Extremadura,Extremadura
6106,10,True,Spain,Spain
6107,4,True,Taifa,Taifa
6108,10,True,Al-Andalus,Iberian Peninsula
6109,4,True,Al-Andalus,Al-Andalus
6110,1,True,Aftasid dynasty,Aftasid dynasty
6111,9,True,Lusitania,Lusitania
6112,10,True,"Mérida, Spain","Mérida, Spain"
6113,10,True,Lisbon,Lisbon
6114,1,True,Taifa of Lisbon,Taifa of Lisbon
6115,1,True,Taifa of Seville,Taifa of Seville
6116,1,True,Battle of Sagrajas,Battle of Sagrajas
6117,1,True,Montánchez,Montánchez
6118,10,True,Kingdom of Portugal,Kingdom of Portugal
6119,2,True,Ballinascarty,Ballinascarty
6120,5,True,Cork GAA,County Cork
6121,10,True,Irish,Irish people
6122,10,True,Gaelic football,Gaelic football
6123,2,True,Ballinascarthy,Ballinascarthy GAA
6124,2,True,St. Finbarr's GAA,St. Finbarr's GAA
6125,10,True,Cork GAA,Cork GAA
6126,2,True,Ballinascarty,Ballinascarthy GAA
6127,9,True,Carbery GAA,Carbery GAA
6128,1,True,St. Finbarr's GAA,St. Finbarr's GAA
6129,1,True,Cork Senior Football Championship,Cork Senior Football Championship
6130,1,True,Munster Senior Club Football Championship,Munster Senior Club Football Championship
6131,1,True,All-Ireland Senior Club Football Championship,All-Ireland Senior Club Football Championship
6132,1,True,Cork GAA,Cork GAA
6133,10,True,Cork GAA,Cork GAA
6134,10,True,Munster Senior Football Championship,Munster Senior Football Championship
6135,10,True,Limerick GAA,Limerick GAA
6136,10,True,Mayo GAA,Mayo GAA
6137,10,True,All-Ireland Under 21 Football Championship,All-Ireland
6138,1,True,Conor Counihan,Conor Counihan
6139,10,True,Texas state highways,State highway
6140,8,True,Texas,U.S. state
6141,10,True,Texas,Texas
6142,1,True,"Grand Saline, Texas","Grand Saline, Texas"
